month,variant,ticker,weight,hedge_weight,gross_exposure,net_exposure,turnover,cost
2022-11,trend,AAON,0.07539648964307687,0.0,0.5,0.5,0.015612599244808262,2.3418898867212394e-05
2022-11,trend,VRT,0.03418944174270113,0.0,0.5,0.5,0.015612599244808262,2.3418898867212394e-05
2022-11,trend,NVT,0.09820032462751735,0.0,0.5,0.5,0.015612599244808262,2.3418898867212394e-05
2022-11,trend,JCI,0.0824535432801426,0.0,0.5,0.5,0.015612599244808262,2.3418898867212394e-05
2022-11,trend,TT,0.09536883781522866,0.0,0.5,0.5,0.015612599244808262,2.3418898867212394e-05
2022-11,trend,SPXC,0.07565634791153197,0.0,0.5,0.5,0.015612599244808262,2.3418898867212394e-05
2022-11,trend,XLI_HEDGE,0.0,-0.0,0.5,0.5,0.015612599244808262,2.3418898867212394e-05
2022-11,drawdown,MOD,0.07747002995960284,0.0,1.0,1.0,0.75,0.0011250000000000001
2022-11,drawdown,AAON,0.15079297928615373,0.0,1.0,1.0,0.75,0.0011250000000000001
2022-11,drawdown,VRT,0.06837888348540226,0.0,1.0,1.0,0.75,0.0011250000000000001
2022-11,drawdown,NVT,0.1964006492550347,0.0,1.0,1.0,0.75,0.0011250000000000001
2022-11,drawdown,JCI,0.1649070865602852,0.0,1.0,1.0,0.75,0.0011250000000000001
2022-11,drawdown,TT,0.19073767563045732,0.0,1.0,1.0,0.75,0.0011250000000000001
2022-11,drawdown,SPXC,0.15131269582306395,0.0,1.0,1.0,0.75,0.0011250000000000001
2022-11,drawdown,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.75,0.0011250000000000001
2022-11,tail_budget,MOD,0.05279561366300672,0.0,0.6814972666273302,0.6814972666273302,0.021279887420569493,3.191983113085424e-05
2022-11,tail_budget,AAON,0.1027650032101054,0.0,0.6814972666273302,0.6814972666273302,0.021279887420569493,3.191983113085424e-05
2022-11,tail_budget,VRT,0.04660002219033033,0.0,0.6814972666273302,0.6814972666273302,0.021279887420569493,3.191983113085424e-05
2022-11,tail_budget,NVT,0.13384650563113915,0.0,0.6814972666273302,0.6814972666273302,0.021279887420569493,3.191983113085424e-05
2022-11,tail_budget,JCI,0.1123837287383109,0.0,0.6814972666273302,0.6814972666273302,0.021279887420569493,3.191983113085424e-05
2022-11,tail_budget,TT,0.129987204585007,0.0,0.6814972666273302,0.6814972666273302,0.021279887420569493,3.191983113085424e-05
2022-11,tail_budget,SPXC,0.10311918860943073,0.0,0.6814972666273302,0.6814972666273302,0.021279887420569493,3.191983113085424e-05
2022-11,tail_budget,XLI_HEDGE,0.0,-0.0,0.6814972666273302,0.6814972666273302,0.021279887420569493,3.191983113085424e-05
2022-11,combined,MOD,0.03873501497980142,0.0,0.5,0.2232713221306834,0.3947408564735126,0.0005921112847102689
2022-11,combined,AAON,0.07539648964307687,0.0,0.5,0.2232713221306834,0.3947408564735126,0.0005921112847102689
2022-11,combined,VRT,0.03418944174270113,0.0,0.5,0.2232713221306834,0.3947408564735126,0.0005921112847102689
2022-11,combined,NVT,0.09820032462751735,0.0,0.5,0.2232713221306834,0.3947408564735126,0.0005921112847102689
2022-11,combined,JCI,0.0824535432801426,0.0,0.5,0.2232713221306834,0.3947408564735126,0.0005921112847102689
2022-11,combined,TT,0.09536883781522866,0.0,0.5,0.2232713221306834,0.3947408564735126,0.0005921112847102689
2022-11,combined,SPXC,0.07565634791153197,0.0,0.5,0.2232713221306834,0.3947408564735126,0.0005921112847102689
2022-11,combined,XLI_HEDGE,0.0,-0.2767286778693166,0.5,0.2232713221306834,0.3947408564735126,0.0005921112847102689
2022-11,confirmed,MOD,0.0,0.0,0.0,0.0,0.0,0.0
2022-11,confirmed,AAON,0.0,0.0,0.0,0.0,0.0,0.0
2022-11,confirmed,VRT,0.0,0.0,0.0,0.0,0.0,0.0
2022-11,confirmed,NVT,0.0,0.0,0.0,0.0,0.0,0.0
2022-11,confirmed,JCI,0.0,0.0,0.0,0.0,0.0,0.0
2022-11,confirmed,TT,0.0,0.0,0.0,0.0,0.0,0.0
2022-11,confirmed,SPXC,0.0,0.0,0.0,0.0,0.0,0.0
2022-11,confirmed,XLI_HEDGE,0.0,-0.0,0.0,0.0,0.0,0.0
2022-11,core_signal,MOD,0.0329247627328312,0.0,0.425,0.18978062381108088,0.3355297280024857,0.0005032945920037285
2022-11,core_signal,AAON,0.06408701619661533,0.0,0.425,0.18978062381108088,0.3355297280024857,0.0005032945920037285
2022-11,core_signal,VRT,0.02906102548129596,0.0,0.425,0.18978062381108088,0.3355297280024857,0.0005032945920037285
2022-11,core_signal,NVT,0.08347027593338975,0.0,0.425,0.18978062381108088,0.3355297280024857,0.0005032945920037285
2022-11,core_signal,JCI,0.0700855117881212,0.0,0.425,0.18978062381108088,0.3355297280024857,0.0005032945920037285
2022-11,core_signal,TT,0.08106351214294436,0.0,0.425,0.18978062381108088,0.3355297280024857,0.0005032945920037285
2022-11,core_signal,SPXC,0.06430789572480218,0.0,0.425,0.18978062381108088,0.3355297280024857,0.0005032945920037285
2022-11,core_signal,XLI_HEDGE,0.0,-0.2352193761889191,0.425,0.18978062381108088,0.3355297280024857,0.0005032945920037285
2022-12,basic,MOD,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2022-12,basic,AAON,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2022-12,basic,VRT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2022-12,basic,NVT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2022-12,basic,JCI,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2022-12,basic,TT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2022-12,basic,SPXC,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2022-12,basic,XLI_HEDGE,0.0,-0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2022-12,inverse_vol,MOD,0.08235842085951028,0.0,1.0,1.0,0.04303504595596652,6.455256893394978e-05
2022-12,inverse_vol,AAON,0.13878837756874532,0.0,1.0,1.0,0.04303504595596652,6.455256893394978e-05
2022-12,inverse_vol,VRT,0.07243166484709547,0.0,1.0,1.0,0.04303504595596652,6.455256893394978e-05
2022-12,inverse_vol,NVT,0.19990972186048064,0.0,1.0,1.0,0.04303504595596652,6.455256893394978e-05
2022-12,inverse_vol,JCI,0.1584801088326745,0.0,1.0,1.0,0.04303504595596652,6.455256893394978e-05
2022-12,inverse_vol,TT,0.18765173209749314,0.0,1.0,1.0,0.04303504595596652,6.455256893394978e-05
2022-12,inverse_vol,SPXC,0.16037997393400058,0.0,1.0,1.0,0.04303504595596652,6.455256893394978e-05
2022-12,inverse_vol,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.04303504595596652,6.455256893394978e-05
2022-12,vol_target,MOD,0.042977564338870566,0.0,0.5218357016847508,0.5218357016847508,0.02856525627960768,4.2847884419411525e-05
2022-12,vol_target,AAON,0.07242473039427434,0.0,0.5218357016847508,0.5218357016847508,0.02856525627960768,4.2847884419411525e-05
2022-12,vol_target,VRT,0.03779742864967876,0.0,0.5218357016847508,0.5218357016847508,0.02856525627960768,4.2847884419411525e-05
2022-12,vol_target,NVT,0.10432002998066728,0.0,0.5218357016847508,0.5218357016847508,0.02856525627960768,4.2847884419411525e-05
2022-12,vol_target,JCI,0.08270057879577436,0.0,0.5218357016847508,0.5218357016847508,0.02856525627960768,4.2847884419411525e-05
2022-12,vol_target,TT,0.0979233732914542,0.0,0.5218357016847508,0.5218357016847508,0.02856525627960768,4.2847884419411525e-05
2022-12,vol_target,SPXC,0.08369199623403123,0.0,0.5218357016847508,0.5218357016847508,0.02856525627960768,4.2847884419411525e-05
2022-12,vol_target,XLI_HEDGE,0.0,-0.0,0.5218357016847508,0.5218357016847508,0.02856525627960768,4.2847884419411525e-05
2022-12,trend,MOD,0.08235842085951028,0.0,1.0,1.0,0.5,0.00075
2022-12,trend,AAON,0.13878837756874532,0.0,1.0,1.0,0.5,0.00075
2022-12,trend,VRT,0.07243166484709547,0.0,1.0,1.0,0.5,0.00075
2022-12,trend,NVT,0.19990972186048064,0.0,1.0,1.0,0.5,0.00075
2022-12,trend,JCI,0.1584801088326745,0.0,1.0,1.0,0.5,0.00075
2022-12,trend,TT,0.18765173209749314,0.0,1.0,1.0,0.5,0.00075
2022-12,trend,SPXC,0.16037997393400058,0.0,1.0,1.0,0.5,0.00075
2022-12,trend,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.5,0.00075
2022-12,drawdown,MOD,0.08235842085951028,0.0,1.0,1.0,0.04303504595596652,6.455256893394978e-05
2022-12,drawdown,AAON,0.13878837756874532,0.0,1.0,1.0,0.04303504595596652,6.455256893394978e-05
2022-12,drawdown,VRT,0.07243166484709547,0.0,1.0,1.0,0.04303504595596652,6.455256893394978e-05
2022-12,drawdown,NVT,0.19990972186048064,0.0,1.0,1.0,0.04303504595596652,6.455256893394978e-05
2022-12,drawdown,JCI,0.1584801088326745,0.0,1.0,1.0,0.04303504595596652,6.455256893394978e-05
2022-12,drawdown,TT,0.18765173209749314,0.0,1.0,1.0,0.04303504595596652,6.455256893394978e-05
2022-12,drawdown,SPXC,0.16037997393400058,0.0,1.0,1.0,0.04303504595596652,6.455256893394978e-05
2022-12,drawdown,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.04303504595596652,6.455256893394978e-05
2022-12,tail_budget,MOD,0.05612703869949955,0.0,0.6814972666273301,0.6814972666273301,0.02932826618817274,4.399239928225911e-05
2022-12,tail_budget,AAON,0.0945838999527418,0.0,0.6814972666273301,0.6814972666273301,0.02932826618817274,4.399239928225911e-05
2022-12,tail_budget,VRT,0.04936198161056245,0.0,0.6814972666273301,0.6814972666273301,0.02932826618817274,4.399239928225911e-05
2022-12,tail_budget,NVT,0.1362379290201474,0.0,0.6814972666273301,0.6814972666273301,0.02932826618817274,4.399239928225911e-05
2022-12,tail_budget,JCI,0.10800376098426948,0.0,0.6814972666273301,0.6814972666273301,0.02932826618817274,4.399239928225911e-05
2022-12,tail_budget,TT,0.12788414250232563,0.0,0.6814972666273301,0.6814972666273301,0.02932826618817274,4.399239928225911e-05
2022-12,tail_budget,SPXC,0.10929851385778387,0.0,0.6814972666273301,0.6814972666273301,0.02932826618817274,4.399239928225911e-05
2022-12,tail_budget,XLI_HEDGE,0.0,-0.0,0.6814972666273301,0.6814972666273301,0.02932826618817274,4.399239928225911e-05
2022-12,combined,MOD,0.042977564338870566,0.0,0.5218357016847508,0.37602908185904305,0.15870127822596464,0.00023805191733894697
2022-12,combined,AAON,0.07242473039427434,0.0,0.5218357016847508,0.37602908185904305,0.15870127822596464,0.00023805191733894697
2022-12,combined,VRT,0.03779742864967876,0.0,0.5218357016847508,0.37602908185904305,0.15870127822596464,0.00023805191733894697
2022-12,combined,NVT,0.10432002998066728,0.0,0.5218357016847508,0.37602908185904305,0.15870127822596464,0.00023805191733894697
2022-12,combined,JCI,0.08270057879577436,0.0,0.5218357016847508,0.37602908185904305,0.15870127822596464,0.00023805191733894697
2022-12,combined,TT,0.0979233732914542,0.0,0.5218357016847508,0.37602908185904305,0.15870127822596464,0.00023805191733894697
2022-12,combined,SPXC,0.08369199623403123,0.0,0.5218357016847508,0.37602908185904305,0.15870127822596464,0.00023805191733894697
2022-12,combined,XLI_HEDGE,0.0,-0.14580661982570775,0.5218357016847508,0.37602908185904305,0.15870127822596464,0.00023805191733894697
2022-12,confirmed,MOD,0.0,0.0,0.0,0.0,0.0,0.0
2022-12,confirmed,AAON,0.0,0.0,0.0,0.0,0.0,0.0
2022-12,confirmed,VRT,0.0,0.0,0.0,0.0,0.0,0.0
2022-12,confirmed,NVT,0.0,0.0,0.0,0.0,0.0,0.0
2022-12,confirmed,JCI,0.0,0.0,0.0,0.0,0.0,0.0
2022-12,confirmed,TT,0.0,0.0,0.0,0.0,0.0,0.0
2022-12,confirmed,SPXC,0.0,0.0,0.0,0.0,0.0,0.0
2022-12,confirmed,XLI_HEDGE,0.0,-0.0,0.0,0.0,0.0,0.0
2022-12,core_signal,MOD,0.03653092968803998,0.0,0.4435603464320381,0.3196247195801865,0.13489608649206997,0.00020234412973810494
2022-12,core_signal,AAON,0.061561020835133186,0.0,0.4435603464320381,0.3196247195801865,0.13489608649206997,0.00020234412973810494
2022-12,core_signal,VRT,0.03212781435222695,0.0,0.4435603464320381,0.3196247195801865,0.13489608649206997,0.00020234412973810494
2022-12,core_signal,NVT,0.08867202548356719,0.0,0.4435603464320381,0.3196247195801865,0.13489608649206997,0.00020234412973810494
2022-12,core_signal,JCI,0.0702954919764082,0.0,0.4435603464320381,0.3196247195801865,0.13489608649206997,0.00020234412973810494
2022-12,core_signal,TT,0.08323486729773608,0.0,0.4435603464320381,0.3196247195801865,0.13489608649206997,0.00020234412973810494
2022-12,core_signal,SPXC,0.07113819679892654,0.0,0.4435603464320381,0.3196247195801865,0.13489608649206997,0.00020234412973810494
2022-12,core_signal,XLI_HEDGE,0.0,-0.12393562685185158,0.4435603464320381,0.3196247195801865,0.13489608649206997,0.00020234412973810494
2023-01,basic,MOD,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-01,basic,AAON,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-01,basic,VRT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-01,basic,NVT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-01,basic,JCI,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-01,basic,TT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-01,basic,SPXC,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-01,basic,XLI_HEDGE,0.0,-0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-01,inverse_vol,MOD,0.08061776196973493,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,inverse_vol,AAON,0.13591531927963674,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,inverse_vol,VRT,0.07150399433630406,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,inverse_vol,NVT,0.2024372842731658,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,inverse_vol,JCI,0.16163728602481614,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,inverse_vol,TT,0.1901581151178257,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,inverse_vol,SPXC,0.1577302389985167,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,inverse_vol,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,vol_target,MOD,0.0419350332663486,0.0,0.520171141467455,0.520171141467455,0.008368293304131157,1.2552439956196734e-05
2023-01,vol_target,AAON,0.07069922677260224,0.0,0.520171141467455,0.520171141467455,0.008368293304131157,1.2552439956196734e-05
2023-01,vol_target,VRT,0.03719431435339772,0.0,0.520171141467455,0.520171141467455,0.008368293304131157,1.2552439956196734e-05
2023-01,vol_target,NVT,0.10530203323594434,0.0,0.520171141467455,0.520171141467455,0.008368293304131157,1.2552439956196734e-05
2023-01,vol_target,JCI,0.08407905157523013,0.0,0.520171141467455,0.520171141467455,0.008368293304131157,1.2552439956196734e-05
2023-01,vol_target,TT,0.09891476380013911,0.0,0.520171141467455,0.520171141467455,0.008368293304131157,1.2552439956196734e-05
2023-01,vol_target,SPXC,0.08204671846379293,0.0,0.520171141467455,0.520171141467455,0.008368293304131157,1.2552439956196734e-05
2023-01,vol_target,XLI_HEDGE,0.0,-0.0,0.520171141467455,0.520171141467455,0.008368293304131157,1.2552439956196734e-05
2023-01,trend,MOD,0.08061776196973493,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,trend,AAON,0.13591531927963674,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,trend,VRT,0.07150399433630406,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,trend,NVT,0.2024372842731658,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,trend,JCI,0.16163728602481614,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,trend,TT,0.1901581151178257,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,trend,SPXC,0.1577302389985167,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,trend,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,drawdown,MOD,0.08061776196973493,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,drawdown,AAON,0.13591531927963674,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,drawdown,VRT,0.07150399433630406,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,drawdown,NVT,0.2024372842731658,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,drawdown,JCI,0.16163728602481614,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,drawdown,TT,0.1901581151178257,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,drawdown,SPXC,0.1577302389985167,0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,drawdown,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.01638224525031859,2.4573367875477883e-05
2023-01,tail_budget,MOD,0.05494078442398709,0.0,0.6814972666273303,0.6814972666273303,0.011164455359310696,1.6746683038966043e-05
2023-01,tail_budget,AAON,0.09262591858185332,0.0,0.6814972666273303,0.6814972666273303,0.011164455359310696,1.6746683038966043e-05
2023-01,tail_budget,VRT,0.048729776693127315,0.0,0.6814972666273303,0.6814972666273303,0.011164455359310696,1.6746683038966043e-05
2023-01,tail_budget,NVT,0.1379604558956223,0.0,0.6814972666273303,0.6814972666273303,0.011164455359310696,1.6746683038966043e-05
2023-01,tail_budget,JCI,0.11015536861097217,0.0,0.6814972666273303,0.6814972666273303,0.011164455359310696,1.6746683038966043e-05
2023-01,tail_budget,TT,0.12959223567980344,0.0,0.6814972666273303,0.6814972666273303,0.011164455359310696,1.6746683038966043e-05
2023-01,tail_budget,SPXC,0.10749272674196467,0.0,0.6814972666273303,0.6814972666273303,0.011164455359310696,1.6746683038966043e-05
2023-01,tail_budget,XLI_HEDGE,0.0,-0.0,0.6814972666273303,0.6814972666273303,0.011164455359310696,1.6746683038966043e-05
2023-01,combined,MOD,0.0419350332663486,0.0,0.520171141467455,0.37419616786792836,0.008536647077950064,1.2804970616925097e-05
2023-01,combined,AAON,0.07069922677260224,0.0,0.520171141467455,0.37419616786792836,0.008536647077950064,1.2804970616925097e-05
2023-01,combined,VRT,0.03719431435339772,0.0,0.520171141467455,0.37419616786792836,0.008536647077950064,1.2804970616925097e-05
2023-01,combined,NVT,0.10530203323594434,0.0,0.520171141467455,0.37419616786792836,0.008536647077950064,1.2804970616925097e-05
2023-01,combined,JCI,0.08407905157523013,0.0,0.520171141467455,0.37419616786792836,0.008536647077950064,1.2804970616925097e-05
2023-01,combined,TT,0.09891476380013911,0.0,0.520171141467455,0.37419616786792836,0.008536647077950064,1.2804970616925097e-05
2023-01,combined,SPXC,0.08204671846379293,0.0,0.520171141467455,0.37419616786792836,0.008536647077950064,1.2804970616925097e-05
2023-01,combined,XLI_HEDGE,0.0,-0.14597497359952666,0.520171141467455,0.37419616786792836,0.008536647077950064,1.2804970616925097e-05
2023-01,confirmed,MOD,0.0,0.0,0.0,0.0,0.0,0.0
2023-01,confirmed,AAON,0.0,0.0,0.0,0.0,0.0,0.0
2023-01,confirmed,VRT,0.0,0.0,0.0,0.0,0.0,0.0
2023-01,confirmed,NVT,0.0,0.0,0.0,0.0,0.0,0.0
2023-01,confirmed,JCI,0.0,0.0,0.0,0.0,0.0,0.0
2023-01,confirmed,TT,0.0,0.0,0.0,0.0,0.0,0.0
2023-01,confirmed,SPXC,0.0,0.0,0.0,0.0,0.0,0.0
2023-01,confirmed,XLI_HEDGE,0.0,-0.0,0.0,0.0,0.0,0.0
2023-01,core_signal,MOD,0.03564477827639631,0.0,0.44214547024733675,0.3180667426877391,0.007256150016257547,1.088422502438632e-05
2023-01,core_signal,AAON,0.060094342756711897,0.0,0.44214547024733675,0.3180667426877391,0.007256150016257547,1.088422502438632e-05
2023-01,core_signal,VRT,0.03161516720038806,0.0,0.44214547024733675,0.3180667426877391,0.007256150016257547,1.088422502438632e-05
2023-01,core_signal,NVT,0.08950672825055268,0.0,0.44214547024733675,0.3180667426877391,0.007256150016257547,1.088422502438632e-05
2023-01,core_signal,JCI,0.0714671938389456,0.0,0.44214547024733675,0.3180667426877391,0.007256150016257547,1.088422502438632e-05
2023-01,core_signal,TT,0.08407754923011825,0.0,0.44214547024733675,0.3180667426877391,0.007256150016257547,1.088422502438632e-05
2023-01,core_signal,SPXC,0.06973971069422398,0.0,0.44214547024733675,0.3180667426877391,0.007256150016257547,1.088422502438632e-05
2023-01,core_signal,XLI_HEDGE,0.0,-0.12407872755959766,0.44214547024733675,0.3180667426877391,0.007256150016257547,1.088422502438632e-05
2023-02,basic,MOD,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-02,basic,AAON,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-02,basic,VRT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-02,basic,NVT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-02,basic,JCI,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-02,basic,TT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-02,basic,SPXC,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
