month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2015-11,2015-10,2016-10,Copper return lag 3,132,0.26091312185285026,0.002513834000930855,-0.01713297875679105,0.5347017860839918,-0.06227416959661625,-0.050431088466999174,0.11134299605005094,-1.0,0.0,-0.11134299605005094
2015-12,2015-10,2016-10,Copper return lag 3,132,0.26091312185285026,0.002513834000930855,-0.01713297875679105,0.5347017860839918,0.01739123831237066,-0.007833852568954112,-0.013513174050645116,-1.0,0.0,0.013513174050645116
2016-01,2015-10,2016-10,Copper return lag 3,132,0.26091312185285026,0.002513834000930855,-0.01713297875679105,0.5347017860839918,-0.00022218979020394158,-0.017251784034462724,-0.29228205139910957,-1.0,0.0,0.29228205139910957
2016-02,2015-10,2016-10,Copper return lag 3,132,0.26091312185285026,0.002513834000930855,-0.01713297875679105,0.5347017860839918,-0.0831521769154353,-0.06159459627024638,0.390596603838135,-1.0,0.0,-0.390596603838135
2016-03,2015-10,2016-10,Copper return lag 3,132,0.26091312185285026,0.002513834000930855,-0.01713297875679105,0.5347017860839918,-0.03413317860613674,-0.03538405032221626,0.08966382359114755,-1.0,0.0,-0.08966382359114755
2016-04,2015-10,2016-10,Copper return lag 3,132,0.26091312185285026,0.002513834000930855,-0.01713297875679105,0.5347017860839918,-0.036674681006328314,-0.03674299619493544,-0.022269672355427872,-1.0,0.0,0.022269672355427872
2016-05,2015-10,2016-10,Copper return lag 3,132,0.26091312185285026,0.002513834000930855,-0.01713297875679105,0.5347017860839918,0.02796783454985885,-0.0021785276700799494,-0.09475116814210471,-1.0,0.0,0.09475116814210471
2016-06,2015-10,2016-10,Copper return lag 3,132,0.26091312185285026,0.002513834000930855,-0.01713297875679105,0.5347017860839918,0.07439842681899833,0.02264799294516651,-0.12609243645061685,1.0,2.0,-0.13009243645061686
2016-07,2015-10,2016-10,Copper return lag 3,132,0.26091312185285026,0.002513834000930855,-0.01713297875679105,0.5347017860839918,-0.016498461889968397,-0.025954735796995823,0.051165581402421,-1.0,2.0,-0.055165581402421004
2016-08,2015-10,2016-10,Copper return lag 3,132,0.26091312185285026,0.002513834000930855,-0.01713297875679105,0.5347017860839918,-0.037256417557880894,-0.03705405176808095,0.1082180079373849,-1.0,0.0,-0.1082180079373849
2016-09,2015-10,2016-10,Copper return lag 3,132,0.26091312185285026,0.002513834000930855,-0.01713297875679105,0.5347017860839918,-0.011261634943590337,-0.023154595075354698,0.10697415028594959,-1.0,0.0,-0.10697415028594959
2016-10,2015-10,2016-10,Copper return lag 3,132,0.26091312185285026,0.002513834000930855,-0.01713297875679105,0.5347017860839918,0.046909175458441865,0.00794944114456517,-0.062342859152855645,1.0,2.0,-0.06634285915285565
2016-11,2016-10,2017-10,Copper return lag 2,144,0.21899366385090263,0.008361546216752358,-0.013185370768778858,0.4626211028328337,-0.006220475593028851,-0.01606309404777059,0.0343377100728266,-1.0,2.0,-0.0383377100728266
2016-12,2016-10,2017-10,Copper return lag 2,144,0.21899366385090263,0.008361546216752358,-0.013185370768778858,0.4626211028328337,0.0019161991268443757,-0.0122988966154708,0.22331566818713044,-1.0,0.0,-0.22331566818713044
