month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2011-12,2011-03,2012-03,dONI lag 3,224,-0.1697394663147908,0.010936938646997947,0.0024280100564247975,-0.04173551627313609,0.2,-0.005919093198202421,-0.0270981414728233,-1.0,0.0,0.0270981414728233
2012-01,2011-03,2012-03,dONI lag 3,224,-0.1697394663147908,0.010936938646997947,0.0024280100564247975,-0.04173551627313609,-0.10000000000000003,0.006601561683738408,0.06082679401820368,1.0,2.0,0.058826794018203676
2012-02,2011-03,2012-03,dONI lag 3,224,-0.1697394663147908,0.010936938646997947,0.0024280100564247975,-0.04173551627313609,-0.09999999999999998,0.006601561683738406,0.025961581195065087,1.0,0.0,0.025961581195065087
2012-03,2011-03,2012-03,dONI lag 3,224,-0.1697394663147908,0.010936938646997947,0.0024280100564247975,-0.04173551627313609,-0.30000000000000004,0.014948664938365625,-0.01081848710420541,1.0,0.0,-0.01081848710420541
2012-04,2012-03,2013-03,dONI lag 3,236,-0.18719840528626755,0.003900678359592485,0.0017058829176856917,-0.045783426558151895,-0.09999999999999998,0.0062842255735008805,-0.06412051177697986,1.0,0.0,-0.06412051177697986
2012-05,2012-03,2013-03,dONI lag 3,236,-0.18719840528626755,0.003900678359592485,0.0017058829176856917,-0.045783426558151895,-0.09999999999999998,0.0062842255735008805,-0.022702637930016145,1.0,0.0,-0.022702637930016145
2012-06,2012-03,2013-03,dONI lag 3,236,-0.18719840528626755,0.003900678359592485,0.0017058829176856917,-0.045783426558151895,0.09999999999999998,-0.0028724597381294967,-0.060207733189139745,-1.0,2.0,0.05820773318913974
2012-07,2012-03,2013-03,dONI lag 3,236,-0.18719840528626755,0.003900678359592485,0.0017058829176856917,-0.045783426558151895,0.20000000000000007,-0.0074508023939446905,-0.004924912190849895,-1.0,0.0,0.004924912190849895
2012-08,2012-03,2013-03,dONI lag 3,236,-0.18719840528626755,0.003900678359592485,0.0017058829176856917,-0.045783426558151895,0.09999999999999998,-0.0028724597381294967,-0.017702864956194553,-1.0,0.0,0.017702864956194553
2012-09,2012-03,2013-03,dONI lag 3,236,-0.18719840528626755,0.003900678359592485,0.0017058829176856917,-0.045783426558151895,0.19999999999999996,-0.007450802393944685,0.11313174645482249,-1.0,0.0,-0.11313174645482249
