month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2016-08,2015-09,2016-09,ONI lag 4,144,0.1632507188648469,0.05057463747551193,0.0032588205028241295,0.013684827971482849,2.5,0.037470890431531255,0.04698491482990885,1.0,0.0,0.04698491482990885
2016-09,2015-09,2016-09,ONI lag 4,144,0.1632507188648469,0.05057463747551193,0.0032588205028241295,0.013684827971482849,2.2,0.0333654420400864,-0.007571508504526925,1.0,0.0,-0.007571508504526925
2016-10,2016-09,2017-09,ONI lag 4,156,0.14606014332404627,0.06885217403616317,0.001989270427390894,0.009730915145479978,1.7,0.018531826174706858,-0.012479182428381641,1.0,0.0,-0.012479182428381641
2016-11,2016-09,2017-09,ONI lag 4,156,0.14606014332404627,0.06885217403616317,0.001989270427390894,0.009730915145479978,1.1,0.01269327708741887,0.005893377714317083,1.0,0.0,0.005893377714317083
2016-12,2016-09,2017-09,ONI lag 4,156,0.14606014332404627,0.06885217403616317,0.001989270427390894,0.009730915145479978,0.6,0.00782781951467888,-0.005509614895647275,1.0,0.0,-0.005509614895647275
2017-01,2016-09,2017-09,ONI lag 4,156,0.14606014332404627,0.06885217403616317,0.001989270427390894,0.009730915145479978,0.1,0.0029623619419388916,0.03580500874723036,1.0,0.0,0.03580500874723036
2017-02,2016-09,2017-09,ONI lag 4,156,0.14606014332404627,0.06885217403616317,0.001989270427390894,0.009730915145479978,-0.2,4.308739829489818e-05,-0.021727424428964248,1.0,0.0,-0.021727424428964248
2017-03,2016-09,2017-09,ONI lag 4,156,0.14606014332404627,0.06885217403616317,0.001989270427390894,0.009730915145479978,-0.3,-0.0009300041162530995,0.03279361312620033,-1.0,2.0,-0.03679361312620033
2017-04,2016-09,2017-09,ONI lag 4,156,0.14606014332404627,0.06885217403616317,0.001989270427390894,0.009730915145479978,-0.4,-0.0019030956308010976,0.010017926360012197,-1.0,0.0,-0.010017926360012197
2017-05,2016-09,2017-09,ONI lag 4,156,0.14606014332404627,0.06885217403616317,0.001989270427390894,0.009730915145479978,-0.5,-0.0028761871453490953,0.008728862107298063,-1.0,0.0,-0.008728862107298063
2017-06,2016-09,2017-09,ONI lag 4,156,0.14606014332404627,0.06885217403616317,0.001989270427390894,0.009730915145479978,-0.5,-0.0028761871453490953,0.004308668537777116,-1.0,0.0,-0.004308668537777116
2017-07,2016-09,2017-09,ONI lag 4,156,0.14606014332404627,0.06885217403616317,0.001989270427390894,0.009730915145479978,-0.4,-0.0019030956308010976,-0.014963922097334326,-1.0,0.0,0.014963922097334326
2017-08,2016-09,2017-09,ONI lag 4,156,0.14606014332404627,0.06885217403616317,0.001989270427390894,0.009730915145479978,-0.1,0.001016178912842896,-0.0894950600948059,1.0,2.0,-0.0934950600948059
2017-09,2016-09,2017-09,ONI lag 4,156,0.14606014332404627,0.06885217403616317,0.001989270427390894,0.009730915145479978,0.1,0.0029623619419388916,0.052748528529158456,1.0,0.0,0.052748528529158456
2017-10,2017-09,2018-09,ONI lag 4,168,0.1389278108032065,0.0724967936860476,0.0018198111400405553,0.009167149350450803,0.3,0.004569955945175796,0.01791146208054073,1.0,0.0,0.01791146208054073
2017-11,2017-09,2018-09,ONI lag 4,168,0.1389278108032065,0.0724967936860476,0.0018198111400405553,0.009167149350450803,0.3,0.004569955945175796,-0.058500263603861846,1.0,0.0,-0.058500263603861846
2017-12,2017-09,2018-09,ONI lag 4,168,0.1389278108032065,0.0724967936860476,0.0018198111400405553,0.009167149350450803,0.4,0.005486670880220876,0.008733482816065674,1.0,0.0,0.008733482816065674
2018-01,2017-09,2018-09,ONI lag 4,168,0.1389278108032065,0.0724967936860476,0.0018198111400405553,0.009167149350450803,0.3,0.004569955945175796,0.006056943655037728,1.0,0.0,0.006056943655037728
2018-02,2017-09,2018-09,ONI lag 4,168,0.1389278108032065,0.0724967936860476,0.0018198111400405553,0.009167149350450803,0.1,0.0027365260750856356,-0.002683091797034187,1.0,0.0,-0.002683091797034187
2018-03,2017-09,2018-09,ONI lag 4,168,0.1389278108032065,0.0724967936860476,0.0018198111400405553,0.009167149350450803,-0.1,0.000903096204995475,0.02195268730821276,1.0,0.0,0.02195268730821276
2018-04,2017-09,2018-09,ONI lag 4,168,0.1389278108032065,0.0724967936860476,0.0018198111400405553,0.009167149350450803,-0.2,-1.3618730049605367e-05,-0.06816781379599224,-1.0,2.0,0.06416781379599223
2018-05,2017-09,2018-09,ONI lag 4,168,0.1389278108032065,0.0724967936860476,0.0018198111400405553,0.009167149350450803,-0.4,-0.001847048600139766,-0.0035704238940343913,-1.0,0.0,0.0035704238940343913
2018-06,2017-09,2018-09,ONI lag 4,168,0.1389278108032065,0.0724967936860476,0.0018198111400405553,0.009167149350450803,-0.6,-0.0036804784702299267,-0.025574625656602734,-1.0,0.0,0.025574625656602734
2018-07,2017-09,2018-09,ONI lag 4,168,0.1389278108032065,0.0724967936860476,0.0018198111400405553,0.009167149350450803,-0.8,-0.005513908340320088,0.0704944221242183,-1.0,0.0,-0.0704944221242183
2018-08,2017-09,2018-09,ONI lag 4,168,0.1389278108032065,0.0724967936860476,0.0018198111400405553,0.009167149350450803,-0.7,-0.004597193405275007,-0.031781732100642834,-1.0,0.0,0.031781732100642834
2018-09,2017-09,2018-09,ONI lag 4,168,0.1389278108032065,0.0724967936860476,0.0018198111400405553,0.009167149350450803,-0.7,-0.004597193405275007,0.04086262378497363,-1.0,0.0,-0.04086262378497363
2018-10,2018-09,2019-09,ONI lag 4,180,0.13024879263628084,0.08138107673334849,0.001669464018039123,0.008643567258954796,-0.5,-0.002652319611438275,-0.11911956437933302,-1.0,0.0,0.11911956437933302
2018-11,2018-09,2019-09,ONI lag 4,180,0.13024879263628084,0.08138107673334849,0.001669464018039123,0.008643567258954796,-0.3,-0.0009236061596473158,0.0525742766192856,-1.0,0.0,-0.0525742766192856
2018-12,2018-09,2019-09,ONI lag 4,180,0.13024879263628084,0.08138107673334849,0.001669464018039123,0.008643567258954796,-0.1,0.0008051072921436433,-0.015868030910231923,1.0,2.0,-0.019868030910231923
2019-01,2018-09,2019-09,ONI lag 4,180,0.13024879263628084,0.08138107673334849,0.001669464018039123,0.008643567258954796,0.1,0.0025338207439346027,0.027828827983672255,1.0,0.0,0.027828827983672255
2019-02,2018-09,2019-09,ONI lag 4,180,0.13024879263628084,0.08138107673334849,0.001669464018039123,0.008643567258954796,0.2,0.0033981774698300824,0.013228574399223092,1.0,0.0,0.013228574399223092
2019-03,2018-09,2019-09,ONI lag 4,180,0.13024879263628084,0.08138107673334849,0.001669464018039123,0.008643567258954796,0.3,0.004262534195725562,-0.003688826970943637,1.0,0.0,-0.003688826970943637
2019-04,2018-09,2019-09,ONI lag 4,180,0.13024879263628084,0.08138107673334849,0.001669464018039123,0.008643567258954796,0.5,0.005991247647516521,-0.012372710908574724,1.0,0.0,-0.012372710908574724
2019-05,2018-09,2019-09,ONI lag 4,180,0.13024879263628084,0.08138107673334849,0.001669464018039123,0.008643567258954796,0.8,0.00858431782520296,-0.04010933187358212,1.0,0.0,-0.04010933187358212
2019-06,2018-09,2019-09,ONI lag 4,180,0.13024879263628084,0.08138107673334849,0.001669464018039123,0.008643567258954796,1.0,0.01031303127699392,0.04912336128162664,1.0,0.0,0.04912336128162664
2019-07,2018-09,2019-09,ONI lag 4,180,0.13024879263628084,0.08138107673334849,0.001669464018039123,0.008643567258954796,1.1,0.0111773880028894,-0.028181078311271257,1.0,0.0,-0.028181078311271257
2019-08,2018-09,2019-09,ONI lag 4,180,0.13024879263628084,0.08138107673334849,0.001669464018039123,0.008643567258954796,1.0,0.01031303127699392,-0.0011620728220558263,1.0,0.0,-0.0011620728220558263
2019-09,2018-09,2019-09,ONI lag 4,180,0.13024879263628084,0.08138107673334849,0.001669464018039123,0.008643567258954796,0.9,0.00944867455109844,0.014996113465250538,1.0,0.0,0.014996113465250538
2019-10,2019-09,2020-09,ONI lag 4,192,0.12898440774063258,0.07457893898306786,0.0010151640899873744,0.00856176709542391,0.9,0.008720754475868894,0.024661588437814075,1.0,0.0,0.024661588437814075
2019-11,2019-09,2020-09,ONI lag 4,192,0.12898440774063258,0.07457893898306786,0.0010151640899873744,0.00856176709542391,0.8,0.007864577766326503,0.02447851842601345,1.0,0.0,0.02447851842601345
2019-12,2019-09,2020-09,ONI lag 4,192,0.12898440774063258,0.07457893898306786,0.0010151640899873744,0.00856176709542391,0.7,0.0070084010567841104,-2.038174005036808e-05,1.0,0.0,-2.038174005036808e-05
2020-01,2019-09,2020-09,ONI lag 4,192,0.12898440774063258,0.07457893898306786,0.0010151640899873744,0.00856176709542391,0.6,0.00615222434724172,-0.0022388634463625934,1.0,0.0,-0.0022388634463625934
2020-02,2019-09,2020-09,ONI lag 4,192,0.12898440774063258,0.07457893898306786,0.0010151640899873744,0.00856176709542391,0.4,0.004439870928156939,0.04197075352655233,1.0,0.0,0.04197075352655233
2020-03,2019-09,2020-09,ONI lag 4,192,0.12898440774063258,0.07457893898306786,0.0010151640899873744,0.00856176709542391,0.2,0.0027275175090721564,-0.01580396676027629,1.0,0.0,-0.01580396676027629
2020-04,2019-09,2020-09,ONI lag 4,192,0.12898440774063258,0.07457893898306786,0.0010151640899873744,0.00856176709542391,0.3,0.0035836942186145476,-0.047424521314530566,1.0,0.0,-0.047424521314530566
2020-05,2019-09,2020-09,ONI lag 4,192,0.12898440774063258,0.07457893898306786,0.0010151640899873744,0.00856176709542391,0.5,0.005296047637699329,-0.029917590790453197,1.0,0.0,-0.029917590790453197
2020-06,2019-09,2020-09,ONI lag 4,192,0.12898440774063258,0.07457893898306786,0.0010151640899873744,0.00856176709542391,0.7,0.0070084010567841104,0.01674795025722986,1.0,0.0,0.01674795025722986
2020-07,2019-09,2020-09,ONI lag 4,192,0.12898440774063258,0.07457893898306786,0.0010151640899873744,0.00856176709542391,0.8,0.007864577766326503,0.0053628997329049355,1.0,0.0,0.0053628997329049355
2020-08,2019-09,2020-09,ONI lag 4,192,0.12898440774063258,0.07457893898306786,0.0010151640899873744,0.00856176709542391,0.7,0.0070084010567841104,0.02448778113127137,1.0,0.0,0.02448778113127137
2020-09,2019-09,2020-09,ONI lag 4,192,0.12898440774063258,0.07457893898306786,0.0010151640899873744,0.00856176709542391,0.7,0.0070084010567841104,0.04147182291078,1.0,0.0,0.04147182291078
2020-10,2020-09,2021-09,ONI lag 4,204,0.13455432597425637,0.05501654586316634,0.0010430163537322752,0.008848427573616369,0.6,0.006352072897902096,0.04235240628671644,1.0,0.0,0.04235240628671644
