month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2015-07,2014-10,2015-10,dONI lag 3,120,-0.20575972410041615,0.024160079929242594,-0.011805162378335943,-0.1680480781042931,-0.10000000000000009,0.004999645432093382,-0.07988014328853765,1.0,2.0,-0.08388014328853766
2015-08,2014-10,2015-10,dONI lag 3,120,-0.20575972410041615,0.024160079929242594,-0.011805162378335943,-0.1680480781042931,0.0,-0.011805162378335943,-0.06881308172791556,-1.0,2.0,0.06481308172791556
2015-09,2014-10,2015-10,dONI lag 3,120,-0.20575972410041615,0.024160079929242594,-0.011805162378335943,-0.1680480781042931,0.0,-0.011805162378335943,-0.08971095046133293,-1.0,0.0,0.08971095046133293
2015-10,2014-10,2015-10,dONI lag 3,120,-0.20575972410041615,0.024160079929242594,-0.011805162378335943,-0.1680480781042931,0.20000000000000007,-0.04541477799919458,-0.020039233045526572,-1.0,0.0,0.020039233045526572
2015-11,2015-10,2016-10,dONI lag 3,132,-0.2128462915576929,0.01427354569247753,-0.01341774262723492,-0.171047177481572,0.09999999999999998,-0.030522460375392118,0.11134299605005094,-1.0,0.0,-0.11134299605005094
2015-12,2015-10,2016-10,dONI lag 3,132,-0.2128462915576929,0.01427354569247753,-0.01341774262723492,-0.171047177481572,0.19999999999999996,-0.047627178123549316,-0.013513174050645116,-1.0,0.0,0.013513174050645116
2016-01,2015-10,2016-10,dONI lag 3,132,-0.2128462915576929,0.01427354569247753,-0.01341774262723492,-0.171047177481572,0.19999999999999996,-0.047627178123549316,-0.29228205139910957,-1.0,0.0,0.29228205139910957
2016-02,2015-10,2016-10,dONI lag 3,132,-0.2128462915576929,0.01427354569247753,-0.01341774262723492,-0.171047177481572,0.30000000000000004,-0.06473189587170652,0.390596603838135,-1.0,0.0,-0.390596603838135
2016-03,2015-10,2016-10,dONI lag 3,132,-0.2128462915576929,0.01427354569247753,-0.01341774262723492,-0.171047177481572,0.30000000000000004,-0.06473189587170652,0.08966382359114755,-1.0,0.0,-0.08966382359114755
2016-04,2015-10,2016-10,dONI lag 3,132,-0.2128462915576929,0.01427354569247753,-0.01341774262723492,-0.171047177481572,0.2999999999999998,-0.0647318958717065,-0.022269672355427872,-1.0,0.0,0.022269672355427872
2016-05,2015-10,2016-10,dONI lag 3,132,-0.2128462915576929,0.01427354569247753,-0.01341774262723492,-0.171047177481572,0.20000000000000018,-0.04762717812354935,-0.09475116814210471,-1.0,0.0,0.09475116814210471
2016-06,2015-10,2016-10,dONI lag 3,132,-0.2128462915576929,0.01427354569247753,-0.01341774262723492,-0.171047177481572,0.10000000000000009,-0.030522460375392135,-0.12609243645061685,-1.0,0.0,0.12609243645061685
2016-07,2015-10,2016-10,dONI lag 3,132,-0.2128462915576929,0.01427354569247753,-0.01341774262723492,-0.171047177481572,-0.10000000000000009,0.003686975120922295,0.051165581402421,1.0,2.0,0.047165581402421
2016-08,2015-10,2016-10,dONI lag 3,132,-0.2128462915576929,0.01427354569247753,-0.01341774262723492,-0.171047177481572,-0.2999999999999998,0.03789641061723665,0.1082180079373849,1.0,0.0,0.1082180079373849
2016-09,2015-10,2016-10,dONI lag 3,132,-0.2128462915576929,0.01427354569247753,-0.01341774262723492,-0.171047177481572,-0.5000000000000002,0.07210584611355111,0.10697415028594959,1.0,0.0,0.10697415028594959
2016-10,2015-10,2016-10,dONI lag 3,132,-0.2128462915576929,0.01427354569247753,-0.01341774262723492,-0.171047177481572,-0.5999999999999999,0.08921056386170825,-0.062342859152855645,1.0,0.0,-0.062342859152855645
2016-11,2016-10,2017-10,dONI lag 3,144,-0.18360681390478015,0.02760593422284365,-0.010564172352013708,-0.14002914853596377,-0.5000000000000001,0.05945040191596819,0.0343377100728266,1.0,0.0,0.0343377100728266
2016-12,2016-10,2017-10,dONI lag 3,144,-0.18360681390478015,0.02760593422284365,-0.010564172352013708,-0.14002914853596377,-0.5,0.059450401915968176,0.22331566818713044,1.0,0.0,0.22331566818713044
2017-01,2016-10,2017-10,dONI lag 3,144,-0.18360681390478015,0.02760593422284365,-0.010564172352013708,-0.14002914853596377,-0.30000000000000004,0.03144457220877543,-0.10902788480469638,1.0,0.0,-0.10902788480469638
2017-02,2016-10,2017-10,dONI lag 3,144,-0.18360681390478015,0.02760593422284365,-0.010564172352013708,-0.14002914853596377,-0.09999999999999998,0.003438742501582666,-0.21939130097712667,1.0,0.0,-0.21939130097712667
2017-03,2016-10,2017-10,dONI lag 3,144,-0.18360681390478015,0.02760593422284365,-0.010564172352013708,-0.14002914853596377,-0.10000000000000003,0.003438742501582673,0.07531005500494281,1.0,0.0,0.07531005500494281
2017-04,2016-10,2017-10,dONI lag 3,144,-0.18360681390478015,0.02760593422284365,-0.010564172352013708,-0.14002914853596377,-0.09999999999999998,0.003438742501582666,-0.018107747982818445,1.0,0.0,-0.018107747982818445
2017-05,2016-10,2017-10,dONI lag 3,144,-0.18360681390478015,0.02760593422284365,-0.010564172352013708,-0.14002914853596377,0.0,-0.010564172352013708,0.21407573187472284,-1.0,2.0,-0.21807573187472284
2017-06,2016-10,2017-10,dONI lag 3,144,-0.18360681390478015,0.02760593422284365,-0.010564172352013708,-0.14002914853596377,0.09999999999999998,-0.024567087205610082,0.08360073080968844,-1.0,0.0,-0.08360073080968844
2017-07,2016-10,2017-10,dONI lag 3,144,-0.18360681390478015,0.02760593422284365,-0.010564172352013708,-0.14002914853596377,0.30000000000000004,-0.052572916912802845,-0.03863898359362583,-1.0,0.0,0.03863898359362583
2017-08,2016-10,2017-10,dONI lag 3,144,-0.18360681390478015,0.02760593422284365,-0.010564172352013708,-0.14002914853596377,0.2,-0.038570002059206465,-0.009086307532164106,-1.0,0.0,0.009086307532164106
2017-09,2016-10,2017-10,dONI lag 3,144,-0.18360681390478015,0.02760593422284365,-0.010564172352013708,-0.14002914853596377,0.19999999999999998,-0.03857000205920646,0.16059233400237405,-1.0,0.0,-0.16059233400237405
2017-10,2016-10,2017-10,dONI lag 3,144,-0.18360681390478015,0.02760593422284365,-0.010564172352013708,-0.14002914853596377,0.0,-0.010564172352013708,0.06609878138850123,-1.0,0.0,-0.06609878138850123
2017-11,2017-10,2018-10,dONI lag 3,156,-0.18002518719807165,0.024522931432846402,-0.007510317549282291,-0.13290821544072692,0.10000000000000003,-0.020801139093354987,0.05412836152942946,-1.0,0.0,-0.05412836152942946
2017-12,2017-10,2018-10,dONI lag 3,156,-0.18002518719807165,0.024522931432846402,-0.007510317549282291,-0.13290821544072692,-0.10000000000000003,0.005780503994790405,-0.1324109213440101,1.0,2.0,-0.13641092134401012
2018-01,2017-10,2018-10,dONI lag 3,156,-0.18002518719807165,0.024522931432846402,-0.007510317549282291,-0.13290821544072692,-0.19999999999999998,0.01907132553886309,0.09008615790195496,1.0,0.0,0.09008615790195496
2018-02,2017-10,2018-10,dONI lag 3,156,-0.18002518719807165,0.024522931432846402,-0.007510317549282291,-0.13290821544072692,-0.2,0.019071325538863093,0.021935156936778277,1.0,0.0,0.021935156936778277
2018-03,2017-10,2018-10,dONI lag 3,156,-0.18002518719807165,0.024522931432846402,-0.007510317549282291,-0.13290821544072692,-0.1,0.005780503994790401,-0.05206404923911867,1.0,0.0,-0.05206404923911867
2018-04,2017-10,2018-10,dONI lag 3,156,-0.18002518719807165,0.024522931432846402,-0.007510317549282291,-0.13290821544072692,-0.2,0.019071325538863093,-0.21188536764013755,1.0,0.0,-0.21188536764013755
2018-05,2017-10,2018-10,dONI lag 3,156,-0.18002518719807165,0.024522931432846402,-0.007510317549282291,-0.13290821544072692,-0.19999999999999996,0.019071325538863086,0.02144403769121217,1.0,0.0,0.02144403769121217
2018-06,2017-10,2018-10,dONI lag 3,156,-0.18002518719807165,0.024522931432846402,-0.007510317549282291,-0.13290821544072692,-0.20000000000000007,0.0190713255388631,0.012539218467543467,1.0,0.0,0.012539218467543467
