month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2023-09,2023-03,2024-03,dONI lag 8,363,0.10121888624255843,0.054007235712721584,0.004128911970117508,0.0417656602554488,0.0,0.004128911970117508,-0.04000011346733956,1.0,2.0,-0.04200011346733956
2023-10,2023-03,2024-03,dONI lag 8,363,0.10121888624255843,0.054007235712721584,0.004128911970117508,0.0417656602554488,0.09999999999999998,0.008305477995662388,-0.07287082255897026,1.0,0.0,-0.07287082255897026
2023-11,2023-03,2024-03,dONI lag 8,363,0.10121888624255843,0.054007235712721584,0.004128911970117508,0.0417656602554488,0.10000000000000009,0.008305477995662391,-0.0701121747855531,1.0,0.0,-0.0701121747855531
2023-12,2023-03,2024-03,dONI lag 8,363,0.10121888624255843,0.054007235712721584,0.004128911970117508,0.0417656602554488,0.19999999999999996,0.012482044021207266,-0.03488996536099975,1.0,0.0,-0.03488996536099975
2024-01,2023-03,2024-03,dONI lag 8,363,0.10121888624255843,0.054007235712721584,0.004128911970117508,0.0417656602554488,0.2,0.012482044021207268,-0.020388045065873328,1.0,0.0,-0.020388045065873328
2024-02,2023-03,2024-03,dONI lag 8,363,0.10121888624255843,0.054007235712721584,0.004128911970117508,0.0417656602554488,0.19999999999999998,0.012482044021207266,0.013978434813743945,1.0,0.0,0.013978434813743945
2024-03,2023-03,2024-03,dONI lag 8,363,0.10121888624255843,0.054007235712721584,0.004128911970117508,0.0417656602554488,0.30000000000000004,0.016658610046752148,0.06279639789011426,1.0,0.0,0.06279639789011426
2024-04,2024-03,2025-03,dONI lag 3,380,-0.10588052514255775,0.03911321209427555,0.002208582339249418,-0.04324077700976843,0.19999999999999996,-0.006439573062704266,0.04137991495355209,-1.0,2.0,-0.04337991495355209
2024-05,2024-03,2025-03,dONI lag 3,380,-0.10588052514255775,0.03911321209427555,0.002208582339249418,-0.04324077700976843,0.19999999999999996,-0.006439573062704266,0.07663383080186037,-1.0,0.0,-0.07663383080186037
2024-06,2024-03,2025-03,dONI lag 3,380,-0.10588052514255775,0.03911321209427555,0.002208582339249418,-0.04324077700976843,0.10000000000000009,-0.002115495361727429,-0.11224522639371948,-1.0,0.0,0.11224522639371948
2024-07,2024-03,2025-03,dONI lag 3,380,-0.10588052514255775,0.03911321209427555,0.002208582339249418,-0.04324077700976843,-0.19999999999999996,0.0108567377412031,-0.06878461125260493,1.0,2.0,-0.07078461125260493
2024-08,2024-03,2025-03,dONI lag 3,380,-0.10588052514255775,0.03911321209427555,0.002208582339249418,-0.04324077700976843,-0.30000000000000004,0.01518081544217995,-0.0019356175183204982,1.0,0.0,-0.0019356175183204982
2024-09,2024-03,2025-03,dONI lag 3,380,-0.10588052514255775,0.03911321209427555,0.002208582339249418,-0.04324077700976843,-0.30000000000000004,0.01518081544217995,-0.00835274807629105,1.0,0.0,-0.00835274807629105
2024-10,2024-03,2025-03,dONI lag 3,380,-0.10588052514255775,0.03911321209427555,0.002208582339249418,-0.04324077700976843,-0.3999999999999999,0.019504893143156784,0.036327264245251456,1.0,0.0,0.036327264245251456
2024-11,2024-03,2025-03,dONI lag 3,380,-0.10588052514255775,0.03911321209427555,0.002208582339249418,-0.04324077700976843,-0.4,0.01950489314315679,-0.06396565483793104,1.0,0.0,-0.06396565483793104
2024-12,2024-03,2025-03,dONI lag 3,380,-0.10588052514255775,0.03911321209427555,0.002208582339249418,-0.04324077700976843,-0.2,0.010856737741203104,-0.018501132135142484,1.0,0.0,-0.018501132135142484
2025-01,2024-03,2025-03,dONI lag 3,380,-0.10588052514255775,0.03911321209427555,0.002208582339249418,-0.04324077700976843,-0.1,0.006532660040226261,-0.00419278755662944,1.0,0.0,-0.00419278755662944
2025-02,2024-03,2025-03,dONI lag 3,380,-0.10588052514255775,0.03911321209427555,0.002208582339249418,-0.04324077700976843,-0.1,0.006532660040226261,-0.005676908289071747,1.0,0.0,-0.005676908289071747
2025-03,2024-03,2025-03,dONI lag 3,380,-0.10588052514255775,0.03911321209427555,0.002208582339249418,-0.04324077700976843,-0.1,0.006532660040226261,0.048591990560488796,1.0,0.0,0.048591990560488796
2025-04,2025-03,2026-03,dONI lag 3,392,-0.0958359875795908,0.05799154078080716,0.001777862566731943,-0.03851092328581201,-0.1,0.005628954895313143,-0.05786019169790535,1.0,0.0,-0.05786019169790535
2025-05,2025-03,2026-03,dONI lag 3,392,-0.0958359875795908,0.05799154078080716,0.001777862566731943,-0.03851092328581201,-0.09999999999999998,0.005628954895313143,0.01340511885851825,1.0,0.0,0.01340511885851825
2025-06,2025-03,2026-03,dONI lag 3,392,-0.0958359875795908,0.05799154078080716,0.001777862566731943,-0.03851092328581201,-0.10000000000000003,0.005628954895313145,-0.022884385357066606,1.0,0.0,-0.022884385357066606
2025-07,2025-03,2026-03,dONI lag 3,392,-0.0958359875795908,0.05799154078080716,0.001777862566731943,-0.03851092328581201,-0.09999999999999998,0.005628954895313143,0.0020581920648936602,1.0,0.0,0.0020581920648936602
2025-08,2025-03,2026-03,dONI lag 3,392,-0.0958359875795908,0.05799154078080716,0.001777862566731943,-0.03851092328581201,0.3,-0.00977541441901166,-0.005734243776899461,-1.0,2.0,0.0037342437768994614
2025-09,2025-03,2026-03,dONI lag 3,392,-0.0958359875795908,0.05799154078080716,0.001777862566731943,-0.03851092328581201,0.1,-0.002073229761849258,0.010324255907503854,-1.0,0.0,-0.010324255907503854
2025-10,2025-03,2026-03,dONI lag 3,392,-0.0958359875795908,0.05799154078080716,0.001777862566731943,-0.03851092328581201,0.1,-0.002073229761849258,-0.0007331796519576272,-1.0,0.0,0.0007331796519576272
2025-11,2025-03,2026-03,dONI lag 3,392,-0.0958359875795908,0.05799154078080716,0.001777862566731943,-0.03851092328581201,0.0,0.001777862566731943,-0.028315402187025995,1.0,2.0,-0.030315402187025997
2025-12,2025-03,2026-03,dONI lag 3,392,-0.0958359875795908,0.05799154078080716,0.001777862566731943,-0.03851092328581201,0.0,0.001777862566731943,0.014095862503857859,1.0,0.0,0.014095862503857859
2026-01,2025-03,2026-03,dONI lag 3,392,-0.0958359875795908,0.05799154078080716,0.001777862566731943,-0.03851092328581201,-0.1,0.005628954895313143,0.17422537696146811,1.0,0.0,0.17422537696146811
2026-02,2025-03,2026-03,dONI lag 3,392,-0.0958359875795908,0.05799154078080716,0.001777862566731943,-0.03851092328581201,-0.19999999999999998,0.009480047223894344,-0.030833806183270696,1.0,0.0,-0.030833806183270696
2026-03,2025-03,2026-03,dONI lag 3,392,-0.0958359875795908,0.05799154078080716,0.001777862566731943,-0.03851092328581201,-0.10000000000000003,0.005628954895313145,-0.005653298523707662,1.0,0.0,-0.005653298523707662
2026-04,2026-03,2026-07,dONI lag 8,399,0.09783828113768524,0.050834500340293735,0.002874838353701757,0.03918417093046371,0.0,0.002874838353701757,0.045147698525392244,1.0,0.0,0.045147698525392244
2026-05,2026-03,2026-07,dONI lag 8,399,0.09783828113768524,0.050834500340293735,0.002874838353701757,0.03918417093046371,0.0,0.002874838353701757,0.05063227125535619,1.0,0.0,0.05063227125535619
2026-06,2026-03,2026-07,dONI lag 8,399,0.09783828113768524,0.050834500340293735,0.002874838353701757,0.03918417093046371,-0.1,-0.0010435787393446145,-0.0662379998822189,-1.0,2.0,0.0642379998822189
2026-07,2026-03,2026-07,dONI lag 8,399,0.09783828113768524,0.050834500340293735,0.002874838353701757,0.03918417093046371,-0.19999999999999998,-0.0049619958323909846,-0.055882803931034175,-1.0,0.0,0.055882803931034175
