month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2007-06,2007-03,2008-03,dONI lag 2,177,-0.1195325272839188,0.1130353287257177,0.005681290614657393,-0.03687416389149033,-0.30000000000000004,0.016743539782104494,-0.021553261014783942,1.0,0.0,-0.021553261014783942
2007-07,2007-03,2008-03,dONI lag 2,177,-0.1195325272839188,0.1130353287257177,0.005681290614657393,-0.03687416389149033,-0.39999999999999997,0.020430956171253522,0.06025554030778579,1.0,0.0,0.06025554030778579
2007-08,2007-03,2008-03,dONI lag 2,177,-0.1195325272839188,0.1130353287257177,0.005681290614657393,-0.03687416389149033,-0.30000000000000004,0.016743539782104494,-0.062124880942798555,1.0,0.0,-0.062124880942798555
2007-09,2007-03,2008-03,dONI lag 2,177,-0.1195325272839188,0.1130353287257177,0.005681290614657393,-0.03687416389149033,-0.19999999999999998,0.013056123392955457,0.022562317423750144,1.0,0.0,0.022562317423750144
2007-10,2007-03,2008-03,dONI lag 2,177,-0.1195325272839188,0.1130353287257177,0.005681290614657393,-0.03687416389149033,0.0,0.005681290614657393,0.044518995477741186,1.0,0.0,0.044518995477741186
2007-11,2007-03,2008-03,dONI lag 2,177,-0.1195325272839188,0.1130353287257177,0.005681290614657393,-0.03687416389149033,-0.10000000000000003,0.009368707003806428,-0.14220119118751562,1.0,0.0,-0.14220119118751562
2007-12,2007-03,2008-03,dONI lag 2,177,-0.1195325272839188,0.1130353287257177,0.005681290614657393,-0.03687416389149033,-0.09999999999999998,0.009368707003806424,-0.048094589260013976,1.0,0.0,-0.048094589260013976
2008-01,2007-03,2008-03,dONI lag 2,177,-0.1195325272839188,0.1130353287257177,0.005681290614657393,-0.03687416389149033,-0.30000000000000004,0.016743539782104494,0.06540398727705643,1.0,0.0,0.06540398727705643
2008-02,2007-03,2008-03,dONI lag 2,177,-0.1195325272839188,0.1130353287257177,0.005681290614657393,-0.03687416389149033,-0.19999999999999996,0.013056123392955456,0.11493738894036021,1.0,0.0,0.11493738894036021
2008-03,2007-03,2008-03,dONI lag 2,177,-0.1195325272839188,0.1130353287257177,0.005681290614657393,-0.03687416389149033,-0.3999999999999999,0.02043095617125352,0.06025139548665592,1.0,0.0,0.06025139548665592
2008-04,2008-03,2009-03,dONI lag 2,189,-0.10594441535051019,0.14680238029320963,0.006374772919176486,-0.03314330118398178,-0.20000000000000018,0.013003433155972847,0.03264319548752148,1.0,0.0,0.03264319548752148
2008-05,2008-03,2009-03,dONI lag 2,189,-0.10594441535051019,0.14680238029320963,0.006374772919176486,-0.03314330118398178,-0.09999999999999987,0.00968910303757466,-0.0419569896500942,1.0,0.0,-0.0419569896500942
2008-06,2008-03,2009-03,dONI lag 2,189,-0.10594441535051019,0.14680238029320963,0.006374772919176486,-0.03314330118398178,-0.10000000000000009,0.009689103037574667,-0.007703608319571842,1.0,0.0,-0.007703608319571842
2008-07,2008-03,2009-03,dONI lag 2,189,-0.10594441535051019,0.14680238029320963,0.006374772919176486,-0.03314330118398178,0.19999999999999996,-0.00025388731761986916,0.01377608341313774,-1.0,2.0,-0.015776083413137743
2008-08,2008-03,2009-03,dONI lag 2,189,-0.10594441535051019,0.14680238029320963,0.006374772919176486,-0.03314330118398178,0.20000000000000018,-0.0002538873176198761,-0.0964815225920983,-1.0,0.0,0.0964815225920983
2008-09,2008-03,2009-03,dONI lag 2,189,-0.10594441535051019,0.14680238029320963,0.006374772919176486,-0.03314330118398178,0.3999999999999999,-0.006882547554416224,-0.09023713586807958,-1.0,0.0,0.09023713586807958
2008-10,2008-03,2009-03,dONI lag 2,189,-0.10594441535051019,0.14680238029320963,0.006374772919176486,-0.03314330118398178,0.19999999999999996,-0.00025388731761986916,-0.35415654923533957,-1.0,0.0,0.35415654923533957
2008-11,2008-03,2009-03,dONI lag 2,189,-0.10594441535051019,0.14680238029320963,0.006374772919176486,-0.03314330118398178,0.20000000000000007,-0.0002538873176198726,-0.2720016887817156,-1.0,0.0,0.2720016887817156
2008-12,2008-03,2009-03,dONI lag 2,189,-0.10594441535051019,0.14680238029320963,0.006374772919176486,-0.03314330118398178,0.3,-0.0035682174360180483,-0.18314599409994692,-1.0,0.0,0.18314599409994692
2009-01,2008-03,2009-03,dONI lag 2,189,-0.10594441535051019,0.14680238029320963,0.006374772919176486,-0.03314330118398178,0.09999999999999998,0.0030604428007783083,0.04879235499229395,1.0,2.0,0.04679235499229395
